"_id","name","link","author","publisher","year"
"5c6d5a67a620d53f7c673bab","VMware vSphere PowerCLI Reference","http://shop.oreilly.com/product/9781118925119.do","Luc Dekens, Jonathan Medd, Glenn Sizemore, Brian Graf, Andrew Sullivan, Matt ...","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bac","Beginning Java Programming","http://shop.oreilly.com/product/9781118739495.do","Bart Baesens, Aimee Backiel, Seppe vanden Broucke","Wiley / Wrox","2015"
"5c6d5a67a620d53f7c673bb8","Strategic Planning for Nonprofit Organizations","http://shop.oreilly.com/product/9781118768143.do","Michael Allison, Jude Kaye","Wiley","2015"
"5c6d5a67a620d53f7c673bb9","QlikView Your Business","http://shop.oreilly.com/product/9781118949559.do","Oleg Troyansky, Tammy Gibson, Charlie Leichtweis, Lars Bjork","Wiley","2015"
"5c6d5a67a620d53f7c673bbd","Phishing Dark Waters","http://shop.oreilly.com/product/9781118958476.do","Christopher Hadnagy, Michele Fincher, Robin Dreeke","Wiley","2015"
"5c6d5a67a620d53f7c673bbf","Machine Learning in Python","http://shop.oreilly.com/product/9781118961742.do","Michael Bowles","Wiley","2015"
"5c6d5a67a620d53f7c673bc1","Active Training","http://shop.oreilly.com/product/9781118972014.do","Melvin Silberman, Elaine Biech","Wiley","2015"
"5c6d5a67a620d53f7c673bc3","Android Application Development All-in-One For Dummies","http://shop.oreilly.com/product/9781118973806.do","Barry Burd","Wiley / For Dummies","2015"
"5c6d5a67a620d53f7c673bc6","The DSLR Filmmaker's Handbook","http://shop.oreilly.com/product/9781118983492.do","Barry Andersson","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bc7","The Network Security Test Lab","http://shop.oreilly.com/product/9781118987056.do","Michael Gregg","Wiley","2015"
"5c6d5a67a620d53f7c673bc8","Network Attacks and Exploitation","http://shop.oreilly.com/product/9781118987124.do","Matthew Monte","Wiley","2015"
"5c6d5a67a620d53f7c673bcb","Professional Swift","http://shop.oreilly.com/product/9781119016779.do","Michael Dippery","Wiley / Wrox","2015"
"5c6d5a67a620d53f7c673bcc","AutoCAD 2016 and AutoCAD LT 2016 Essentials","http://shop.oreilly.com/product/9781119059189.do","Scott Onstott","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bcd","CompTIA Network+ Review Guide","http://shop.oreilly.com/product/9781119021162.do","Bill Ferguson","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bce","Mastering Autodesk Revit MEP 2016","http://shop.oreilly.com/product/9781119059370.do","Simon Whitbread","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bcf","LPIC-1 Linux Professional Institute Certification Study Guide","http://shop.oreilly.com/product/9781119021186.do","Christine Bresnahan, Richard Blum","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bd0","Autodesk Revit Architecture 2016 No Experience Required","http://shop.oreilly.com/product/9781119059530.do","Eric Wing","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bd1","CompTIA Linux+ Powered by Linux Professional Institute Study Guide","http://shop.oreilly.com/product/9781119021216.do","Christine Bresnahan, Richard Blum","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bd2","AutoCAD 2016 and AutoCAD LT 2016 No Experience Required","http://shop.oreilly.com/product/9781119059554.do","Donnie Gladfelter","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bd3","CompTIA Network+ Study Guide","http://shop.oreilly.com/product/9781119021247.do","Todd Lammle","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bd4","AutoCAD Civil 3D 2016 Essentials","http://shop.oreilly.com/product/9781119059592.do","Eric Chappell","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bd5","Reliable JavaScript","http://shop.oreilly.com/product/9781119028727.do","Lawrence Spencer, Seth Richards","Wiley / Wrox","2015"
"5c6d5a67a620d53f7c673bd6","Introducing Autodesk Maya 2016","http://shop.oreilly.com/product/9781119059639.do","Dariush Derakhshani","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bd7","Group Policy","http://shop.oreilly.com/product/9781119035589.do","Jeremy Moskowitz","Wiley / Sybex","2015"
"5c6d5a67a620d53f7c673bd8","The Rise of the Platform Marketer","http://shop.oreilly.com/product/9781119059721.do","Craig Dempster, John Lee","Wiley","2015"
"5c6d5a68a620d53f7c673bda","Mastering AutoCAD Civil 3D 2016","http://shop.oreilly.com/product/9781119059745.do","Cyndy Davenport, Ishka Voiculescu","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673bdb","Mastering Autodesk Revit Architecture 2016","http://shop.oreilly.com/product/9781119044611.do","James Vandezande, Eddy Krygiel, Brendan Dillon","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673bdc","Mastering Autodesk Inventor 2016 and Autodesk Inventor LT 2016","http://shop.oreilly.com/product/9781119059806.do","Paul Munford, Paul Normand","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673bdd","Mastering AutoCAD 2016 and AutoCAD LT 2016","http://shop.oreilly.com/product/9781119044833.do","George Omura, Brian C. Benton","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673bde","Mastering Autodesk Maya 2016","http://shop.oreilly.com/product/9781119059820.do","Todd Palamar","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673bdf","Autodesk Revit Architecture 2016 Essentials","http://shop.oreilly.com/product/9781119059882.do","Ryan Duell, Tobias Hathorn, Tessa Reist Hathorn","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673be0","Real Women, Real Leaders","http://shop.oreilly.com/product/9781119061380.do","Kathleen Hurley, Priscilla Shumway","Wiley","2015"
"5c6d5a68a620d53f7c673be1","C# 24-Hour Trainer","http://shop.oreilly.com/product/9781119065661.do","Rod Stephens","Wiley / Wrox","2015"
"5c6d5a68a620d53f7c673be2","OCP: Oracle Certified Professional Java SE 8 Programmer II Study Guide","http://shop.oreilly.com/product/9781119067900.do","Jeanne Boyarsky, Scott Selikoff","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673be7","Bogle On Mutual Funds","http://shop.oreilly.com/product/9781119088332.do","John C. Bogle","Wiley","2015"
"5c6d5a68a620d53f7c673c2a","Mobile Computing Deployment and Management","http://shop.oreilly.com/product/9781118824610.do","Robert J. Bartz","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673c45","MCSA Windows Server 2012 R2 Configuring Advanced Services Study Guide","http://shop.oreilly.com/product/9781118870129.do","William Panek","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673c46","Graph Analysis and Visualization","http://shop.oreilly.com/product/9781118845844.do","Richard Brath, David Jonker","Wiley","2015"
"5c6d5a68a620d53f7c673c4a","MCSA Windows Server 2012 R2 Administration Study Guide","http://shop.oreilly.com/product/9781118870181.do","William Panek","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673c8b","Making YouTube Videos","http://shop.oreilly.com/product/9781119177241.do","Nick Willoughby","Wiley / For Dummies","2015"
"5c6d5a68a620d53f7c673c8e","Modding Minecraft","http://shop.oreilly.com/product/9781119177272.do","Sarah Guthals, Stephen Foster, Lindsey Handley","Wiley / For Dummies","2015"
"5c6d5a68a620d53f7c673c93","PMP: Project Management Professional Exam Study Guide","http://shop.oreilly.com/product/9781119179672.do","Kim Heldman","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673c98","Big Data MBA","http://shop.oreilly.com/product/9781119181118.do","Bill Schmarzo","Wiley","2015"
"5c6d5a68a620d53f7c673c99","Teach Yourself VISUALLY iPad","http://shop.oreilly.com/product/9781119188636.do","Hart-Davis","Wiley / Visual","2015"
"5c6d5a68a620d53f7c673cac","MCSA Windows Server 2012 R2 Installation and Configuration Study Guide","http://shop.oreilly.com/product/9781118870204.do","William Panek","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673cb2","Deploying and Managing a Cloud Infrastructure","http://shop.oreilly.com/product/9781118875100.do","Abdul Salam, Zafar Gilani, Salman Ul Haq","Wiley / Sybex","2015"
"5c6d5a68a620d53f7c673cb3","Alcatel-Lucent Service Routing Architect (SRA) Self-Study Guide","http://shop.oreilly.com/product/9781118875155.do","Glenn Warnock, Mira Ghafary, Ghassan Shaheen","Wiley","2015"
"5c6d5a68a620d53f7c673cb9","Security Intelligence","http://shop.oreilly.com/product/9781118896693.do","Qing Li, Gregory Clark","Wiley","2015"
"5c6d5a69a620d53f7c673d30","Whoever Tells the Best Story Wins","http://shop.oreilly.com/product/9780814449134.do","Annette Simmons","AMACOM","2015"
"5c6d5a69a620d53f7c673d32","Effective Succession Planning","http://shop.oreilly.com/product/9780814449158.do","William J. ROTHWELL","AMACOM","2015"
"5c6d5a69a620d53f7c673d34","Leading with Cultural Intelligence","http://shop.oreilly.com/product/9780814449172.do","David LIVERMORE","AMACOM","2015"
"5c6d5a69a620d53f7c673d38","The Emotional Intelligence Activity Kit","http://shop.oreilly.com/product/9780814449233.do","Adele B. LYNN, Janele R. Lynn","AMACOM","2015"
"5c6d5a69a620d53f7c673d57","John Bogle on Investing","http://shop.oreilly.com/product/9781119088363.do","John C. Bogle","Wiley","2015"
"5c6d5a69a620d53f7c673d5c","CompTIA IT Fundamentals Study Guide","http://shop.oreilly.com/product/9781119096481.do","Quentin Docter","Wiley / Sybex","2015"
"5c6d5a69a620d53f7c673d64","Beginning C# 6 Programming with Visual Studio 2015","http://shop.oreilly.com/product/9781119096689.do","Benjamin Perkins, Jacob Vibe Hammer, Jon D. Reid","Wiley / Wrox","2015"
"5c6d5a69a620d53f7c673d6d","CompTIA A+ Complete Study Guide","http://shop.oreilly.com/product/9781119137856.do","Quentin Docter, Emmett Dulaney, Toby Skandier","Wiley / Sybex","2015"
"5c6d5a69a620d53f7c673d72","CompTIA A+ Complete Review Guide","http://shop.oreilly.com/product/9781119137887.do","Troy McMillan","Wiley / Sybex","2015"
"5c6d5a69a620d53f7c673d80","Content Marketing Strategies For Dummies","http://shop.oreilly.com/product/9781119154549.do","Stephanie Diamond, Paul Clifford","Wiley / For Dummies","2015"
"5c6d5a69a620d53f7c673d84","SSFIPS Securing Cisco Networks with Sourcefire Intrusion Prevention System ...","http://shop.oreilly.com/product/9781119155034.do","Todd Lammle, Alex Tatistcheff, John Gay","Wiley / Sybex","2015"
"5c6d5a69a620d53f7c673d88","Teach Yourself VISUALLY iPhone 6s","http://shop.oreilly.com/product/9781119173717.do","Hart-Davis","Wiley / Visual","2015"
"5c6d5a69a620d53f7c673d8a","iPhone 6s Portable Genius","http://shop.oreilly.com/product/9781119173922.do","Paul McFedries","Wiley","2015"
"5c6d5a69a620d53f7c673d8e","Getting Started with Coding","http://shop.oreilly.com/product/9781119177173.do","Camille McCue","Wiley / For Dummies","2015"
"5c6d5a6aa620d53f7c673e35","Doing Math with Python","http://shop.oreilly.com/product/9781593276409.do","Amit Saha","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e37","The Smart Girl's Guide to Privacy","http://shop.oreilly.com/product/9781593276485.do","Violet Blue","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e3b","Game Art","http://shop.oreilly.com/product/9781593276652.do","Matt Sainsbury","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e3d","How Software Works","http://shop.oreilly.com/product/9781593276669.do","V. Anton Spraul","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e3f","The Maker's Guide to the Zombie Apocalypse","http://shop.oreilly.com/product/9781593276676.do","Simon Monk","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e40","Inside the Machine","http://shop.oreilly.com/product/9781593276683.do","Jon Stokes","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e42","Learn to Program with Minecraft","http://shop.oreilly.com/product/9781593276706.do","Craig Richardson","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e43","The Official ScratchJr Book","http://shop.oreilly.com/product/9781593276713.do","Marina Umaschi Bers, Mitchel Resnick","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e44","The LEGO Power Functions Idea Book, Vol. 1","http://shop.oreilly.com/product/9781593276881.do","Yoshihito Isogawa","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e45","The LEGO Power Functions Idea Book, Vol. 2","http://shop.oreilly.com/product/9781593276898.do","Yoshihito Isogawa","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e56","The Book of GNS3","http://shop.oreilly.com/product/9781593275549.do","Jason C. Neumann","No Starch Press","2015"
"5c6d5a6aa620d53f7c673e60","Build an HTML5 Game","http://shop.oreilly.com/product/9781593275754.do","Karl Bunyan","No Starch Press","2015"
"5c6d5a6ba620d53f7c673fbd","Strategic Analytics","http://shop.oreilly.com/product/9781626560550.do","Alec Levenson","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c673fbe","Bridging the Values Gap","http://shop.oreilly.com/product/9781609949563.do","R. Edward Freeman, Ellen R. Auster","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c673fd8","Pro-Voice","http://shop.oreilly.com/product/9781626561106.do","Aspen Baker","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c673fdd","Lean Startups for Social Change","http://shop.oreilly.com/product/9781626561496.do","Michel Gelobter","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c673fe7","The Power of Purpose","http://shop.oreilly.com/product/9781626566361.do","Richard Leider","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c673ff6","Co-Active Leadership","http://shop.oreilly.com/product/9781626564565.do","Karen Kimsey-House, Henry Kimsey-House","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c673ff8","Work Reimagined","http://shop.oreilly.com/product/9781626565586.do","Richard Leider, David Shapiro","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c673ff9","The Positive Organization","http://shop.oreilly.com/product/9781626565623.do","Robert E. Quinn","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c673ffb","Find Your Balance Point","http://shop.oreilly.com/product/9781626565722.do","Brian TRACY, Christina Stein","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c673ffe","What Great Service Leaders Know and Do","http://shop.oreilly.com/product/9781626565845.do","James L. Heskett, W. Earl Sasser Jr., LEONARD A. SCHLESINGER","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674000","The Daily Edge","http://shop.oreilly.com/product/9781626565951.do","David Horsager","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674002","The Leadership Capital Index","http://shop.oreilly.com/product/9781626565999.do","Dave Ulrich","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674003","A Peacock in the Land of Penguins","http://shop.oreilly.com/product/9781626562431.do","BJ Gallagher, Warren J. Schmidt, Ken Blanchard","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674005","The Orbital Perspective","http://shop.oreilly.com/product/9781626562462.do","Astronaut Ron Garan, Muhammad Yunus","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674007","Got Your Attention?","http://shop.oreilly.com/product/9781626562509.do","Sam Horn","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674008","Collaboration Begins with You","http://shop.oreilly.com/product/9781626566170.do","Ken Blanchard, Jane Ripley, Eunice Parisi-Carew","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674009","Trust and Betrayal in the Workplace","http://shop.oreilly.com/product/9781626562578.do","Dennis S. Reina, Michelle L. Reina","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c67400a","Singletasking","http://shop.oreilly.com/product/9781626562615.do","Devora Zack","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c67400b","Leadership for a Fractured World","http://shop.oreilly.com/product/9781626562653.do","Dean WIlliams","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c67400f","The Disciplined Leader","http://shop.oreilly.com/product/9781626563254.do","John Manning, Katie Roberts","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674010","Hidden Strengths","http://shop.oreilly.com/product/9781626562837.do","Milo Sindell, Thuy Sindell","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674011","Sustainable Happiness","http://shop.oreilly.com/product/9781626563292.do","Sarah Ruth van Gelder,","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674012","Change the Story, Change the Future","http://shop.oreilly.com/product/9781626562905.do","David C. Korten","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674013","Refire! Don't Retire","http://shop.oreilly.com/product/9781626563339.do","Ken Blanchard, Morton Shaevitz","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674014","Your Leadership Story","http://shop.oreilly.com/product/9781626562943.do","Tim Tobin","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674015","The Resilient Investor","http://shop.oreilly.com/product/9781626563377.do","Hal Brill, Michael Kramer, Christopher Peck, Jim Cummings","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674016","What's Your Future Worth?","http://shop.oreilly.com/product/9781626563018.do","Peter Neuwirth FSA","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674017","You, Unstuck","http://shop.oreilly.com/product/9781626563469.do","Seth Adam Smith","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674018","The Genius of Opposites","http://shop.oreilly.com/product/9781626563056.do","Jennifer Kahnweiler","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c674019","Hello Stay Interviews, Goodbye Talent Loss","http://shop.oreilly.com/product/9781626563476.do","Beverly Kaye, Sharon Jordan-Evans","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c67401a","Rebalancing Society","http://shop.oreilly.com/product/9781626563179.do","Henry Mintzberg","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c67401b","The Sisters Are Alright","http://shop.oreilly.com/product/9781626563513.do","Tamara Winfrey Harris","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c67401c","Chess Not Checkers","http://shop.oreilly.com/product/9781626563940.do","Mark Miller","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c67401d","Lift","http://shop.oreilly.com/product/9781626564015.do","Ryan Quinn, Robert E. Quinn","Berrett-Koehler Publishers","2015"
"5c6d5a6ba620d53f7c67401e","Dialogic Organization Development","http://shop.oreilly.com/product/9781626564046.do","Gervase R. Bushe, Robert J. Marshak, Edgar Schein","Berrett-Koehler Publishers","2015"
